symbol,timestamp,open,high,low,close,volume,currency
005930,2026-04-01T00:00:00+09:00,71000,71600,70400,70800,14200000,KRW
005930,2026-04-02T00:00:00+09:00,70800,71100,70000,70400,13800000,KRW
005930,2026-04-03T00:00:00+09:00,70400,70700,69600,70000,15100000,KRW
005930,2026-04-06T00:00:00+09:00,70000,70200,69200,69600,14900000,KRW
005930,2026-04-07T00:00:00+09:00,69600,69800,69000,69400,13300000,KRW
005930,2026-04-08T00:00:00+09:00,69400,69900,69100,69700,12700000,KRW
005930,2026-04-09T00:00:00+09:00,69700,70100,69300,69900,13000000,KRW
005930,2026-04-10T00:00:00+09:00,69900,70300,69500,70100,12500000,KRW
005930,2026-04-13T00:00:00+09:00,70100,70600,69900,70400,13600000,KRW
005930,2026-04-14T00:00:00+09:00,70400,70800,70000,70600,12900000,KRW
005930,2026-04-15T00:00:00+09:00,70600,71000,70200,70900,14100000,KRW
005930,2026-04-16T00:00:00+09:00,70900,71400,70500,71200,14300000,KRW
005930,2026-04-17T00:00:00+09:00,71200,71800,70900,71600,15500000,KRW
005930,2026-04-20T00:00:00+09:00,71600,72200,71300,72000,15800000,KRW
005930,2026-04-21T00:00:00+09:00,72000,72500,71600,72300,16000000,KRW
005930,2026-04-22T00:00:00+09:00,72300,72900,71900,72700,16400000,KRW
005930,2026-04-23T00:00:00+09:00,72700,73300,72400,73100,16600000,KRW
005930,2026-04-24T00:00:00+09:00,73100,73700,72800,73500,17000000,KRW
005930,2026-04-27T00:00:00+09:00,73500,73900,73000,73200,16100000,KRW
005930,2026-04-28T00:00:00+09:00,73200,73600,72800,73400,14800000,KRW
005930,2026-04-29T00:00:00+09:00,73400,74100,73100,73900,17200000,KRW
005930,2026-04-30T00:00:00+09:00,73900,74600,73600,74400,18100000,KRW
005930,2026-05-04T00:00:00+09:00,74400,75200,74100,74900,18600000,KRW
005930,2026-05-06T00:00:00+09:00,74900,75500,74500,75100,17800000,KRW
005930,2026-05-07T00:00:00+09:00,75100,75400,74600,74800,15000000,KRW
005930,2026-05-08T00:00:00+09:00,74800,75000,74200,74400,14500000,KRW
005930,2026-05-11T00:00:00+09:00,74400,74700,73900,74100,13900000,KRW
005930,2026-05-12T00:00:00+09:00,74100,74600,73800,74300,13200000,KRW
005930,2026-05-13T00:00:00+09:00,74300,75100,74000,74900,15400000,KRW
005930,2026-05-14T00:00:00+09:00,74900,75800,74700,75600,16900000,KRW
005930,2026-05-15T00:00:00+09:00,75600,76400,75200,76100,17500000,KRW
005930,2026-05-18T00:00:00+09:00,76100,76800,75800,76400,16800000,KRW
005930,2026-05-19T00:00:00+09:00,76400,77200,76100,77000,18100000,KRW
005930,2026-05-20T00:00:00+09:00,77000,77900,76700,77600,19000000,KRW
005930,2026-05-21T00:00:00+09:00,77600,78100,77100,77400,15800000,KRW
005930,2026-05-22T00:00:00+09:00,77400,78200,77200,77900,16400000,KRW
AAPL,2026-04-01T00:00:00+09:00,188.0,190.1,186.3,187.2,55200000,USD
AAPL,2026-04-02T00:00:00+09:00,187.1,188.5,184.9,185.7,58100000,USD
AAPL,2026-04-03T00:00:00+09:00,185.5,187.6,184.1,186.4,53500000,USD
AAPL,2026-04-06T00:00:00+09:00,186.2,189.0,185.8,188.6,49800000,USD
AAPL,2026-04-07T00:00:00+09:00,188.7,191.3,187.9,190.8,52100000,USD
AAPL,2026-04-08T00:00:00+09:00,190.6,192.8,189.4,191.9,48900000,USD
AAPL,2026-04-09T00:00:00+09:00,191.8,193.1,190.2,192.5,46300000,USD
AAPL,2026-04-10T00:00:00+09:00,192.2,193.0,189.9,190.4,51200000,USD
AAPL,2026-04-13T00:00:00+09:00,190.2,191.4,187.5,188.1,59900000,USD
AAPL,2026-04-14T00:00:00+09:00,188.2,190.7,187.8,189.9,50600000,USD
AAPL,2026-04-15T00:00:00+09:00,190.0,192.0,189.1,191.5,47000000,USD
AAPL,2026-04-16T00:00:00+09:00,191.4,194.4,190.9,193.8,48800000,USD
AAPL,2026-04-17T00:00:00+09:00,193.7,195.6,192.7,194.9,49200000,USD
AAPL,2026-04-20T00:00:00+09:00,195.0,197.1,193.4,196.5,50500000,USD
AAPL,2026-04-21T00:00:00+09:00,196.3,198.4,195.6,197.9,49800000,USD
AAPL,2026-04-22T00:00:00+09:00,197.8,199.7,196.1,198.8,51000000,USD
AAPL,2026-04-23T00:00:00+09:00,198.9,200.2,196.9,197.4,54500000,USD
AAPL,2026-04-24T00:00:00+09:00,197.2,198.1,194.8,195.6,57200000,USD
AAPL,2026-04-27T00:00:00+09:00,195.5,197.6,194.0,196.9,53600000,USD
AAPL,2026-04-28T00:00:00+09:00,196.8,199.3,195.9,198.7,52100000,USD
AAPL,2026-04-29T00:00:00+09:00,198.8,201.2,197.8,200.5,50600000,USD
AAPL,2026-04-30T00:00:00+09:00,200.4,203.0,199.6,202.2,51800000,USD
AAPL,2026-05-04T00:00:00+09:00,202.1,204.5,201.3,203.6,50100000,USD
AAPL,2026-05-06T00:00:00+09:00,203.5,205.9,202.8,205.1,49300000,USD
AAPL,2026-05-07T00:00:00+09:00,205.0,207.2,203.4,206.8,51600000,USD
AAPL,2026-05-08T00:00:00+09:00,206.7,208.1,204.9,205.7,53800000,USD
AAPL,2026-05-11T00:00:00+09:00,205.5,206.6,202.6,203.1,59000000,USD
AAPL,2026-05-12T00:00:00+09:00,203.0,204.5,201.2,202.8,56000000,USD
AAPL,2026-05-13T00:00:00+09:00,202.9,205.6,202.1,204.9,52400000,USD
AAPL,2026-05-14T00:00:00+09:00,204.8,208.4,204.0,207.6,54300000,USD
AAPL,2026-05-15T00:00:00+09:00,207.4,210.3,206.8,209.8,55700000,USD
AAPL,2026-05-18T00:00:00+09:00,209.7,212.1,208.5,211.3,53200000,USD
AAPL,2026-05-19T00:00:00+09:00,211.1,213.8,210.4,213.0,54800000,USD
AAPL,2026-05-20T00:00:00+09:00,213.0,215.4,211.9,214.6,55100000,USD
AAPL,2026-05-21T00:00:00+09:00,214.5,216.2,212.7,213.5,56600000,USD
AAPL,2026-05-22T00:00:00+09:00,213.3,217.0,212.9,216.2,57400000,USD
